id,id_dem,scenario,date,value
510,8,1,2025-01-20T05:00:00.0,704.50345
511,8,1,2025-01-20T06:00:00.0,793.003955
512,8,1,2025-01-20T07:00:00.0,869.16819
513,8,1,2025-01-20T08:00:00.0,924.84611
514,8,1,2025-01-20T09:00:00.0,957.965465
515,8,1,2025-01-20T10:00:00.0,979.70219
516,8,1,2025-01-20T11:00:00.0,993.24461
517,8,1,2025-01-20T12:00:00.0,999.26452
518,8,1,2025-01-20T13:00:00.0,1012.4919749999999
519,8,1,2025-01-20T14:00:00.0,1015.694345
520,8,1,2025-01-20T15:00:00.0,1019.6734
521,8,1,2025-01-20T16:00:00.0,1015.62774
522,8,1,2025-01-20T17:00:00.0,980.63804
523,8,1,2025-01-20T18:00:00.0,942.40623
524,8,1,2025-01-20T19:00:00.0,918.1946
525,8,1,2025-01-20T20:00:00.0,879.620015
526,8,1,2025-01-20T21:00:00.0,827.09489
527,8,1,2025-01-20T22:00:00.0,779.28089
528,8,1,2025-01-20T23:00:00.0,730.589645
529,8,2,2025-01-20T00:00:00.0,647.10382
530,8,2,2025-01-20T01:00:00.0,607.23839
531,8,2,2025-01-20T02:00:00.0,586.5198
532,8,2,2025-01-20T03:00:00.0,594.76246
533,8,2,2025-01-20T04:00:00.0,631.0800449999999
534,8,2,2025-01-20T05:00:00.0,713.86105
535,8,2,2025-01-20T06:00:00.0,803.830565
536,8,2,2025-01-20T07:00:00.0,881.187645
537,8,2,2025-01-20T08:00:00.0,937.73995
538,8,2,2025-01-20T09:00:00.0,971.4862599999999
539,8,2,2025-01-20T10:00:00.0,993.56665
540,8,2,2025-01-20T11:00:00.0,1007.2613249999999
541,8,2,2025-01-20T12:00:00.0,1013.3290999999999
542,8,2,2025-01-20T13:00:00.0,1026.60175
543,8,2,2025-01-20T14:00:00.0,1029.7458849999998
544,8,2,2025-01-20T15:00:00.0,1033.83381
545,8,2,2025-01-20T16:00:00.0,1029.91384
546,8,2,2025-01-20T17:00:00.0,994.724735
547,8,2,2025-01-20T18:00:00.0,956.178765
548,8,2,2025-01-20T19:00:00.0,931.747635
549,8,2,2025-01-20T20:00:00.0,892.57666
550,8,2,2025-01-20T21:00:00.0,839.1070950000001
551,8,2,2025-01-20T22:00:00.0,790.7351699999999
552,8,2,2025-01-20T23:00:00.0,741.102045
553,8,3,2025-01-20T00:00:00.0,671.6568950000001
554,8,3,2025-01-20T01:00:00.0,630.373905
555,8,3,2025-01-20T02:00:00.0,608.788055
556,8,3,2025-01-20T03:00:00.0,617.05565
557,8,3,2025-01-20T04:00:00.0,654.3206
558,8,3,2025-01-20T05:00:00.0,739.60967
559,8,3,2025-01-20T06:00:00.0,832.50467
560,8,3,2025-01-20T07:00:00.0,912.5180700000001
561,8,3,2025-01-20T08:00:00.0,971.1266049999999
562,8,3,2025-01-20T09:00:00.0,1006.138425
563,8,3,2025-01-20T10:00:00.0,1028.9700699999999
564,8,3,2025-01-20T11:00:00.0,1043.0159899999999
565,8,3,2025-01-20T12:00:00.0,1049.153225
566,8,3,2025-01-20T13:00:00.0,1062.80778
567,8,3,2025-01-20T14:00:00.0,1066.04209
568,8,3,2025-01-20T15:00:00.0,1070.18583
569,8,3,2025-01-20T16:00:00.0,1066.086615
570,8,3,2025-01-20T17:00:00.0,1029.8702899999998
571,8,3,2025-01-20T18:00:00.0,990.339715
572,8,3,2025-01-20T19:00:00.0,965.350635
573,8,3,2025-01-20T20:00:00.0,925.032695
574,8,3,2025-01-20T21:00:00.0,869.86375
575,8,3,2025-01-20T22:00:00.0,819.618845
576,8,3,2025-01-20T23:00:00.0,768.33691
577,9,1,2025-01-20T00:00:00.0,4330.65343
578,9,1,2025-01-20T01:00:00.0,4076.815785
579,9,1,2025-01-20T02:00:00.0,3893.00339
580,9,1,2025-01-20T03:00:00.0,3913.7180749999998
581,9,1,2025-01-20T04:00:00.0,4107.631869999999
582,9,1,2025-01-20T05:00:00.0,4622.91652
583,9,1,2025-01-20T06:00:00.0,5231.6165550000005
584,9,1,2025-01-20T07:00:00.0,5612.20268
585,9,1,2025-01-20T08:00:00.0,5857.429515
586,9,1,2025-01-20T09:00:00.0,6213.856444999999
587,9,1,2025-01-20T10:00:00.0,6484.302970000001
588,9,1,2025-01-20T11:00:00.0,6760.098475
589,9,1,2025-01-20T12:00:00.0,7040.75443
590,9,1,2025-01-20T13:00:00.0,7299.815365
591,9,1,2025-01-20T14:00:00.0,7525.960950000001
592,9,1,2025-01-20T15:00:00.0,7736.582904999999
593,9,1,2025-01-20T16:00:00.0,7854.147615
594,9,1,2025-01-20T17:00:00.0,7578.53909
595,9,1,2025-01-20T18:00:00.0,7024.330585
596,9,1,2025-01-20T19:00:00.0,6354.3611949999995
597,9,1,2025-01-20T20:00:00.0,5939.7892950000005
598,9,1,2025-01-20T21:00:00.0,5405.27334
599,9,1,2025-01-20T22:00:00.0,4985.072155
600,9,1,2025-01-20T23:00:00.0,5006.67767
601,9,2,2025-01-20T00:00:00.0,4327.637645000001
602,9,2,2025-01-20T01:00:00.0,4069.75695
603,9,2,2025-01-20T02:00:00.0,3882.84818
604,9,2,2025-01-20T03:00:00.0,3903.26006
605,9,2,2025-01-20T04:00:00.0,4099.39344
606,9,2,2025-01-20T05:00:00.0,4621.26977
607,9,2,2025-01-20T06:00:00.0,5237.41766
608,9,2,2025-01-20T07:00:00.0,5621.827245
609,9,2,2025-01-20T08:00:00.0,5868.157450000001
610,9,2,2025-01-20T09:00:00.0,6227.3575550000005
611,9,2,2025-01-20T10:00:00.0,6500.928725
612,9,2,2025-01-20T11:00:00.0,6780.95441
613,9,2,2025-01-20T12:00:00.0,7065.94397
614,9,2,2025-01-20T13:00:00.0,7328.66402
615,9,2,2025-01-20T14:00:00.0,7557.4186
616,9,2,2025-01-20T15:00:00.0,7771.1097150000005
617,9,2,2025-01-20T16:00:00.0,7891.693105
618,9,2,2025-01-20T17:00:00.0,7614.342255
619,9,2,2025-01-20T18:00:00.0,7055.66186
620,9,2,2025-01-20T19:00:00.0,6379.4761
621,9,2,2025-01-20T20:00:00.0,5960.60648
622,9,2,2025-01-20T21:00:00.0,5418.997025
623,9,2,2025-01-20T22:00:00.0,4991.62848
624,9,2,2025-01-20T23:00:00.0,5012.630880000001
625,9,3,2025-01-20T00:00:00.0,4545.700055
626,9,3,2025-01-20T01:00:00.0,4278.394375
627,9,3,2025-01-20T02:00:00.0,4084.08497
628,9,3,2025-01-20T03:00:00.0,4103.365575
629,9,3,2025-01-20T04:00:00.0,4304.3089899999995
630,9,3,2025-01-20T05:00:00.0,4841.72944
631,9,3,2025-01-20T06:00:00.0,5477.6116999999995
632,9,3,2025-01-20T07:00:00.0,5876.22001
633,9,3,2025-01-20T08:00:00.0,6133.1324349999995
634,9,3,2025-01-20T09:00:00.0,6505.348815
635,9,3,2025-01-20T10:00:00.0,6787.63986
636,9,3,2025-01-20T11:00:00.0,7074.977865
637,9,3,2025-01-20T12:00:00.0,7366.795755
638,9,3,2025-01-20T13:00:00.0,7635.8916150000005
639,9,3,2025-01-20T14:00:00.0,7870.277015
640,9,3,2025-01-20T15:00:00.0,8089.172315
641,9,3,2025-01-20T16:00:00.0,8212.72886
642,9,3,2025-01-20T17:00:00.0,7927.975735
643,9,3,2025-01-20T18:00:00.0,7354.64441
644,9,3,2025-01-20T19:00:00.0,6660.726015
645,9,3,2025-01-20T20:00:00.0,6230.191414999999
646,9,3,2025-01-20T21:00:00.0,5672.54384
647,9,3,2025-01-20T22:00:00.0,5231.75846
648,9,3,2025-01-20T23:00:00.0,5251.662445
649,10,1,2025-01-20T00:00:00.0,1157.160775
650,10,1,2025-01-20T01:00:00.0,1163.056125
651,10,1,2025-01-20T02:00:00.0,1159.80833
652,10,1,2025-01-20T03:00:00.0,1159.1370550000001
653,10,1,2025-01-20T04:00:00.0,1177.228905
654,10,1,2025-01-20T05:00:00.0,1243.857495
655,10,1,2025-01-20T06:00:00.0,1336.63728
656,10,1,2025-01-20T07:00:00.0,1381.5114950000002
657,10,1,2025-01-20T08:00:00.0,1366.5374299999999
658,10,1,2025-01-20T09:00:00.0,1370.706415
659,10,1,2025-01-20T10:00:00.0,1374.897035
660,10,1,2025-01-20T11:00:00.0,1383.58298
661,10,1,2025-01-20T12:00:00.0,1400.90603
662,10,1,2025-01-20T13:00:00.0,1403.4651450000001
663,10,1,2025-01-20T14:00:00.0,1424.942015
664,10,1,2025-01-20T15:00:00.0,1453.304185
665,10,1,2025-01-20T16:00:00.0,1482.2941
666,10,1,2025-01-20T17:00:00.0,1484.045525
667,10,1,2025-01-20T18:00:00.0,1450.42885
668,10,1,2025-01-20T19:00:00.0,1402.658105
669,10,1,2025-01-20T20:00:00.0,1376.12065
670,10,1,2025-01-20T21:00:00.0,1338.87897
671,10,1,2025-01-20T22:00:00.0,1276.963385
672,10,1,2025-01-20T23:00:00.0,1220.879875
673,10,2,2025-01-20T00:00:00.0,1178.371435
674,10,2,2025-01-20T01:00:00.0,1180.84817
675,10,2,2025-01-20T02:00:00.0,1176.706435
676,10,2,2025-01-20T03:00:00.0,1175.935545
677,10,2,2025-01-20T04:00:00.0,1194.217255
678,10,2,2025-01-20T05:00:00.0,1261.885605
679,10,2,2025-01-20T06:00:00.0,1356.27905
680,10,2,2025-01-20T07:00:00.0,1402.2218899999998
681,10,2,2025-01-20T08:00:00.0,1387.4877000000001
682,10,2,2025-01-20T09:00:00.0,1391.8087999999998
683,10,2,2025-01-20T10:00:00.0,1395.93782
684,10,2,2025-01-20T11:00:00.0,1404.5315150000001
685,10,2,2025-01-20T12:00:00.0,1421.99648
686,10,2,2025-01-20T13:00:00.0,1424.534715
687,10,2,2025-01-20T14:00:00.0,1446.259415
688,10,2,2025-01-20T15:00:00.0,1474.906815
689,10,2,2025-01-20T16:00:00.0,1504.125495
690,10,2,2025-01-20T17:00:00.0,1505.8039199999998
691,10,2,2025-01-20T18:00:00.0,1471.62552
692,10,2,2025-01-20T19:00:00.0,1423.09715
693,10,2,2025-01-20T20:00:00.0,1396.114445
694,10,2,2025-01-20T21:00:00.0,1358.3583800000001
695,10,2,2025-01-20T22:00:00.0,1296.33915
696,10,2,2025-01-20T23:00:00.0,1242.940365
697,10,3,2025-01-20T00:00:00.0,1212.6278
698,10,3,2025-01-20T01:00:00.0,1210.8216200000002
699,10,3,2025-01-20T02:00:00.0,1205.4194
700,10,3,2025-01-20T03:00:00.0,1204.534985
701,10,3,2025-01-20T04:00:00.0,1223.2249900000002
702,10,3,2025-01-20T05:00:00.0,1292.5597050000001
703,10,3,2025-01-20T06:00:00.0,1389.308165
704,10,3,2025-01-20T07:00:00.0,1436.447205
705,10,3,2025-01-20T08:00:00.0,1421.447455
706,10,3,2025-01-20T09:00:00.0,1425.9831450000001
707,10,3,2025-01-20T10:00:00.0,1430.271215
708,10,3,2025-01-20T11:00:00.0,1439.07422
709,10,3,2025-01-20T12:00:00.0,1456.913835
710,10,3,2025-01-20T13:00:00.0,1459.4762500000002
711,10,3,2025-01-20T14:00:00.0,1481.722855
712,10,3,2025-01-20T15:00:00.0,1511.13879
713,10,3,2025-01-20T16:00:00.0,1541.144005
714,10,3,2025-01-20T17:00:00.0,1542.982325
715,10,3,2025-01-20T18:00:00.0,1508.1185850000002
716,10,3,2025-01-20T19:00:00.0,1458.4753
717,10,3,2025-01-20T20:00:00.0,1430.836615
718,10,3,2025-01-20T21:00:00.0,1392.080335
719,10,3,2025-01-20T22:00:00.0,1329.495135
720,10,3,2025-01-20T23:00:00.0,1278.8555649999998
721,11,1,2025-01-20T00:00:00.0,1490.898385
722,11,1,2025-01-20T01:00:00.0,1356.052915
723,11,1,2025-01-20T02:00:00.0,1301.185385
724,11,1,2025-01-20T03:00:00.0,1276.574525
725,11,1,2025-01-20T04:00:00.0,1273.014545
726,11,1,2025-01-20T05:00:00.0,1346.5700849999998
727,11,1,2025-01-20T06:00:00.0,1485.777075
728,11,1,2025-01-20T07:00:00.0,1656.6214949999999
729,11,1,2025-01-20T08:00:00.0,1800.91048
730,11,1,2025-01-20T09:00:00.0,1952.1803949999999
731,11,1,2025-01-20T10:00:00.0,2099.1053899999997
732,11,1,2025-01-20T11:00:00.0,2263.6311299999998
733,11,1,2025-01-20T12:00:00.0,2411.4339950000003
734,11,1,2025-01-20T13:00:00.0,2500.741215
735,11,1,2025-01-20T14:00:00.0,2571.261715
736,11,1,2025-01-20T15:00:00.0,2623.51394
737,11,1,2025-01-20T16:00:00.0,2658.544655
738,11,1,2025-01-20T17:00:00.0,2656.5295050000004
739,11,1,2025-01-20T18:00:00.0,2597.5166550000004
740,11,1,2025-01-20T19:00:00.0,2421.6514749999997
741,11,1,2025-01-20T20:00:00.0,2256.87954
742,11,1,2025-01-20T21:00:00.0,2068.56885
743,11,1,2025-01-20T22:00:00.0,1872.0856899999999
744,11,1,2025-01-20T23:00:00.0,1788.730905
745,11,2,2025-01-20T00:00:00.0,1524.831945
746,11,2,2025-01-20T01:00:00.0,1386.8719500000002
747,11,2,2025-01-20T02:00:00.0,1330.84016
748,11,2,2025-01-20T03:00:00.0,1305.717435
749,11,2,2025-01-20T04:00:00.0,1302.1957
750,11,2,2025-01-20T05:00:00.0,1377.258525
751,11,2,2025-01-20T06:00:00.0,1518.64613
752,11,2,2025-01-20T07:00:00.0,1691.95698
753,11,2,2025-01-20T08:00:00.0,1837.9136349999999
754,11,2,2025-01-20T09:00:00.0,1991.4325549999999
755,11,2,2025-01-20T10:00:00.0,2140.586885
756,11,2,2025-01-20T11:00:00.0,2307.495795
757,11,2,2025-01-20T12:00:00.0,2457.78879
758,11,2,2025-01-20T13:00:00.0,2548.426545
759,11,2,2025-01-20T14:00:00.0,2620.894605
760,11,2,2025-01-20T15:00:00.0,2675.6492
761,11,2,2025-01-20T16:00:00.0,2712.8412200000002
762,11,2,2025-01-20T17:00:00.0,2712.5987050000003
763,11,2,2025-01-20T18:00:00.0,2654.5293300000003
764,11,2,2025-01-20T19:00:00.0,2475.49774
765,11,2,2025-01-20T20:00:00.0,2307.760695
766,11,2,2025-01-20T21:00:00.0,2115.39694
767,11,2,2025-01-20T22:00:00.0,1914.3819600000002
768,11,2,2025-01-20T23:00:00.0,1829.201995
769,11,3,2025-01-20T00:00:00.0,1624.62744
770,11,3,2025-01-20T01:00:00.0,1480.33471
771,11,3,2025-01-20T02:00:00.0,1421.585485
772,11,3,2025-01-20T03:00:00.0,1395.14293
773,11,3,2025-01-20T04:00:00.0,1391.3197949999999
774,11,3,2025-01-20T05:00:00.0,1469.78843
775,11,3,2025-01-20T06:00:00.0,1617.84098
776,11,3,2025-01-20T07:00:00.0,1799.4128999999998
777,11,3,2025-01-20T08:00:00.0,1952.482545
778,11,3,2025-01-20T09:00:00.0,2113.3308450000004
779,11,3,2025-01-20T10:00:00.0,2269.45983
780,11,3,2025-01-20T11:00:00.0,2443.965435
781,11,3,2025-01-20T12:00:00.0,2600.9709350000003
782,11,3,2025-01-20T13:00:00.0,2695.63654
783,11,3,2025-01-20T14:00:00.0,2771.23985
784,11,3,2025-01-20T15:00:00.0,2828.214795
785,11,3,2025-01-20T16:00:00.0,2866.8395600000003
786,11,3,2025-01-20T17:00:00.0,2866.333235
787,11,3,2025-01-20T18:00:00.0,2805.3057799999997
788,11,3,2025-01-20T19:00:00.0,2618.4180850000002
789,11,3,2025-01-20T20:00:00.0,2443.10549
790,11,3,2025-01-20T21:00:00.0,2242.055085
791,11,3,2025-01-20T22:00:00.0,2031.928955
792,11,3,2025-01-20T23:00:00.0,1955.47995
793,12,1,2025-01-20T00:00:00.0,65.23094
794,12,1,2025-01-20T01:00:00.0,57.134155
795,12,1,2025-01-20T02:00:00.0,53.83964
796,12,1,2025-01-20T03:00:00.0,52.36189
797,12,1,2025-01-20T04:00:00.0,52.148134999999996
798,12,1,2025-01-20T05:00:00.0,56.564769999999996
799,12,1,2025-01-20T06:00:00.0,64.923435
800,12,1,2025-01-20T07:00:00.0,75.18176
801,12,1,2025-01-20T08:00:00.0,83.84555
802,12,1,2025-01-20T09:00:00.0,92.928515
803,12,1,2025-01-20T10:00:00.0,101.750595
804,12,1,2025-01-20T11:00:00.0,111.62953
805,12,1,2025-01-20T12:00:00.0,120.504355
806,12,1,2025-01-20T13:00:00.0,125.866805
807,12,1,2025-01-20T14:00:00.0,130.10121
808,12,1,2025-01-20T15:00:00.0,133.23871
809,12,1,2025-01-20T16:00:00.0,135.34214
810,12,1,2025-01-20T17:00:00.0,135.221155
811,12,1,2025-01-20T18:00:00.0,131.67775
812,12,1,2025-01-20T19:00:00.0,121.117955
813,12,1,2025-01-20T20:00:00.0,111.224235
814,12,1,2025-01-20T21:00:00.0,99.917135
815,12,1,2025-01-20T22:00:00.0,88.119315
816,12,1,2025-01-20T23:00:00.0,83.11428000000001
817,12,2,2025-01-20T00:00:00.0,67.525365
818,12,2,2025-01-20T01:00:00.0,59.24171
819,12,2,2025-01-20T02:00:00.0,55.877345000000005
820,12,2,2025-01-20T03:00:00.0,54.368880000000004
821,12,2,2025-01-20T04:00:00.0,54.15742
822,12,2,2025-01-20T05:00:00.0,58.66449
823,12,2,2025-01-20T06:00:00.0,67.153945
824,12,2,2025-01-20T07:00:00.0,77.56020000000001
825,12,2,2025-01-20T08:00:00.0,86.323985
826,12,2,2025-01-20T09:00:00.0,95.54185
827,12,2,2025-01-20T10:00:00.0,104.49765
828,12,2,2025-01-20T11:00:00.0,114.51951
829,12,2,2025-01-20T12:00:00.0,123.54369
830,12,2,2025-01-20T13:00:00.0,128.98594
831,12,2,2025-01-20T14:00:00.0,133.33721
832,12,2,2025-01-20T15:00:00.0,136.62489499999998
833,12,2,2025-01-20T16:00:00.0,138.85806000000002
834,12,2,2025-01-20T17:00:00.0,138.8435
835,12,2,2025-01-20T18:00:00.0,135.35680000000002
836,12,2,2025-01-20T19:00:00.0,124.60705
837,12,2,2025-01-20T20:00:00.0,114.53546
838,12,2,2025-01-20T21:00:00.0,102.985195
839,12,2,2025-01-20T22:00:00.0,90.91546500000001
840,12,2,2025-01-20T23:00:00.0,85.80093
841,12,3,2025-01-20T00:00:00.0,69.762935
842,12,3,2025-01-20T01:00:00.0,61.099025
843,12,3,2025-01-20T02:00:00.0,57.57149
844,12,3,2025-01-20T03:00:00.0,55.983779999999996
845,12,3,2025-01-20T04:00:00.0,55.75423
846,12,3,2025-01-20T05:00:00.0,60.465795
847,12,3,2025-01-20T06:00:00.0,69.35544999999999
848,12,3,2025-01-20T07:00:00.0,80.25773000000001
849,12,3,2025-01-20T08:00:00.0,89.44861499999999
850,12,3,2025-01-20T09:00:00.0,99.106565
851,12,3,2025-01-20T10:00:00.0,108.481155
852,12,3,2025-01-20T11:00:00.0,118.95916
853,12,3,2025-01-20T12:00:00.0,128.38639
854,12,3,2025-01-20T13:00:00.0,134.070495
855,12,3,2025-01-20T14:00:00.0,138.610015
856,12,3,2025-01-20T15:00:00.0,142.031025
857,12,3,2025-01-20T16:00:00.0,144.350215
858,12,3,2025-01-20T17:00:00.0,144.31982
859,12,3,2025-01-20T18:00:00.0,140.65550000000002
860,12,3,2025-01-20T19:00:00.0,129.43403
861,12,3,2025-01-20T20:00:00.0,118.90758
862,12,3,2025-01-20T21:00:00.0,106.83572
863,12,3,2025-01-20T22:00:00.0,94.218915
864,12,3,2025-01-20T23:00:00.0,89.628605
